path,emotion,actor
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-01-02-01-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-01-02-02-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-02-01-01-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-02-01-02-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-02-02-01-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-07-02-02-02-21.wav,disgust,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-01-01-01-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-01-01-02-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-01-02-01-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-01-02-02-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-02-01-01-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-02-01-02-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-02-02-01-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_21/03-01-08-02-02-02-21.wav,surprised,21
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-01-01-01-01-22.wav,neutral,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-01-01-01-02-22.wav,neutral,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-01-01-02-01-22.wav,neutral,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-01-01-02-02-22.wav,neutral,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-01-01-01-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-01-01-02-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-01-02-01-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-01-02-02-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-02-01-01-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-02-01-02-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-02-02-01-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-02-02-02-02-22.wav,calm,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-01-01-01-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-01-01-02-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-01-02-01-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-01-02-02-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-02-01-01-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-02-01-02-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-02-02-01-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-03-02-02-02-22.wav,happy,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-01-01-01-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-01-01-02-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-01-02-01-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-01-02-02-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-02-01-01-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-02-01-02-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-02-02-01-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-04-02-02-02-22.wav,sad,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-01-01-01-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-01-01-02-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-01-02-01-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-01-02-02-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-02-01-01-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-02-01-02-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-02-02-01-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-05-02-02-02-22.wav,angry,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-01-01-01-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-01-01-02-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-01-02-01-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-01-02-02-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-02-01-01-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-02-01-02-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-02-02-01-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-06-02-02-02-22.wav,fearful,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-01-01-01-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-01-01-02-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-01-02-01-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-01-02-02-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-02-01-01-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-02-01-02-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-02-02-01-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-07-02-02-02-22.wav,disgust,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-01-01-01-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-01-01-02-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-01-02-01-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-01-02-02-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-02-01-01-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-02-01-02-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-02-02-01-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_22/03-01-08-02-02-02-22.wav,surprised,22
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-01-01-01-01-23.wav,neutral,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-01-01-01-02-23.wav,neutral,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-01-01-02-01-23.wav,neutral,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-01-01-02-02-23.wav,neutral,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-01-01-01-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-01-01-02-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-01-02-01-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-01-02-02-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-02-01-01-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-02-01-02-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-02-02-01-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-02-02-02-02-23.wav,calm,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-01-01-01-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-01-01-02-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-01-02-01-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-01-02-02-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-02-01-01-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-02-01-02-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-02-02-01-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-03-02-02-02-23.wav,happy,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-01-01-01-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-01-01-02-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-01-02-01-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-01-02-02-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-02-01-01-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-02-01-02-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-02-02-01-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-04-02-02-02-23.wav,sad,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-01-01-01-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-01-01-02-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-01-02-01-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-01-02-02-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-02-01-01-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-02-01-02-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-02-02-01-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-05-02-02-02-23.wav,angry,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-01-01-01-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-01-01-02-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-01-02-01-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-01-02-02-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-02-01-01-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-02-01-02-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-02-02-01-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-06-02-02-02-23.wav,fearful,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-01-01-01-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-01-01-02-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-01-02-01-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-01-02-02-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-02-01-01-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-02-01-02-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-02-02-01-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-07-02-02-02-23.wav,disgust,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-01-01-01-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-01-01-02-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-01-02-01-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-01-02-02-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-02-01-01-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-02-01-02-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-02-02-01-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_23/03-01-08-02-02-02-23.wav,surprised,23
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-01-01-01-01-24.wav,neutral,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-01-01-01-02-24.wav,neutral,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-01-01-02-01-24.wav,neutral,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-01-01-02-02-24.wav,neutral,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-01-01-01-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-01-01-02-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-01-02-01-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-01-02-02-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-02-01-01-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-02-01-02-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-02-02-01-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-02-02-02-02-24.wav,calm,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-01-01-01-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-01-01-02-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-01-02-01-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-01-02-02-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-02-01-01-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-02-01-02-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-02-02-01-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-03-02-02-02-24.wav,happy,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-01-01-01-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-01-01-02-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-01-02-01-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-01-02-02-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-02-01-01-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-02-01-02-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-02-02-01-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-04-02-02-02-24.wav,sad,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-01-01-01-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-01-01-02-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-01-02-01-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-01-02-02-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-02-01-01-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-02-01-02-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-02-02-01-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-05-02-02-02-24.wav,angry,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-01-01-01-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-01-01-02-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-01-02-01-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-01-02-02-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-02-01-01-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-02-01-02-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-02-02-01-24.wav,fearful,24
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_24/03-01-06-02-02-02-24.wav,fearful,24
